"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,0,4,3,103,103,0.643718292947851,-0.0265948658564251,0,1,2000,"EUK_Taxa00614","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.443875563541005,0.154211200477527,0.150424091191297,0.002,2000,"EUK_Taxa00615","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00759247648902821
2,1,1,-1,5,4,84,84,0.526342690594953,0.0515594650985108,0.0458628912135638,0.0425,2000,"EUK_Taxa00615","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0777846347607053
2,1,1,0,5,4,84,84,0.539591753458891,0.0221436035818717,0.00466806128811648,0.2495,2000,"EUK_Taxa00615","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.33227034457478
2,1,1,-2,5,4,75,75,0.451766514000737,0.111434485755886,0.109022931166096,0.0015,2000,"EUK_Taxa00618","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
2,1,1,-1,5,4,84,84,0.500087823416941,0.048212817604308,0.0481185495258846,0,2000,"EUK_Taxa00618","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
2,1,1,0,5,4,84,84,0.509057997075767,-0.0391650627418806,0,1,2000,"EUK_Taxa00618","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.517996101059266,0.15276067627216,0.12910282767058,0.0175,2000,"EUK_Taxa00619","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0396121495327103
1,0,1,-1,4,3,94,94,0.578695698206677,0.0635984854808323,0.0474955262409256,0.092,2000,"EUK_Taxa00619","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.144816291161179
1,0,1,0,4,3,103,103,0.521942605035076,0.183108701437892,0.162518856728136,5e-04,2000,"EUK_Taxa00619","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-2,4,3,85,85,0.546863769266912,0.0985286708873415,0.0860813785240638,0.005,2000,"EUK_Taxa00620","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-1,4,3,94,94,0.524266217100227,0.162375657276962,0.149731785407991,0,2000,"EUK_Taxa00620","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.592757729803284,0.0558805657956526,0.0480465718283778,0.04,2000,"EUK_Taxa00620","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0741428571428571
1,0,1,-2,4,3,85,85,0.508543325259408,0.17117797764818,0.157096435188913,0.0015,2000,"EUK_Taxa00622","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,-1,4,3,94,94,0.566439582812687,0.085004835639482,0.0748630196332527,0.0045,2000,"EUK_Taxa00622","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0143282208588957
1,0,1,0,4,3,103,103,0.626260672946847,0.000899636351731348,0,0.3195,2000,"EUK_Taxa00622","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.413075978647687
1,0,1,-2,4,3,85,85,0.575760844619071,0.0470360174284411,0.0371918179068151,0.058,2000,"EUK_Taxa00623","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0996283687943262
1,0,1,-1,4,3,94,94,0.622354097718474,-0.00913395920560073,0,1,2000,"EUK_Taxa00623","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.65455562121325,-0.043290233259003,0,1,2000,"EUK_Taxa00623","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.587307134834179,0.0271804806017479,0.0116085162063961,0.2045,2000,"EUK_Taxa00633","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.280887901701323
1,0,1,-1,4,3,94,94,0.542789796668366,0.127653130292121,0.112398748195731,0.0085,2000,"EUK_Taxa00633","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0227732300884956
1,0,1,0,4,3,103,103,0.546316925170202,0.137467074856077,0.114230126164254,0.0155,2000,"EUK_Taxa00633","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0359588122605364
1,0,1,-2,4,3,85,85,0.627518484718085,-0.0390447366994303,0,1,2000,"EUK_Taxa00636","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.563714774196798,0.0898268564169645,0.0858451737522665,0.002,2000,"EUK_Taxa00636","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00759247648902821
1,0,1,0,4,3,103,103,0.532097422713876,0.163839733257021,0.154723510621831,0,2000,"EUK_Taxa00636","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.533151041400494,0.123923627831049,0.100318095209119,0.024,2000,"EUK_Taxa00641","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0504583333333333
1,0,1,-1,4,3,94,94,0.549490789622243,0.115383248162351,0.0950975783568714,0.0155,2000,"EUK_Taxa00641","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0359588122605364
1,0,1,0,4,3,103,103,0.579623483567798,0.078287604756882,0.0617418424926105,0.038,2000,"EUK_Taxa00641","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0714195550957061
1,0,1,-2,4,3,85,85,0.570649186493971,0.0559537551700093,0.0341179721182758,0.16,2000,"EUK_Taxa00642","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.227952941176471
1,0,1,-1,4,3,94,94,0.535642246991045,0.140908771903007,0.127590260174981,0.0015,2000,"EUK_Taxa00642","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,0,4,3,103,103,0.588296605580597,0.0634350792598112,0.0500230586709842,0.038,2000,"EUK_Taxa00642","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0714195550957061
1,0,1,-2,4,3,85,85,0.573614877752356,0.0507701651375549,0.0345025965327831,0.119,2000,"EUK_Taxa00647","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.178721372467962
1,0,1,-1,4,3,94,94,0.585208230614952,0.0524075268206453,0.0377787310345147,0.0915,2000,"EUK_Taxa00647","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.144216702819957
1,0,1,0,4,3,103,103,0.610860330856326,0.0257979892644467,0.0121496416572142,0.219,2000,"EUK_Taxa00647","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.297541884816754
1,0,1,-2,4,3,85,85,0.556431448436999,0.0811844118644203,0.0658461794112837,0.026,2000,"EUK_Taxa00648","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0535779920589904
1,0,1,-1,4,3,94,94,0.591318585792495,0.0420203260676807,0.03434154587151,0.0325,2000,"EUK_Taxa00648","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0632757234726688
1,0,1,0,4,3,103,103,0.617814426531352,0.0144781995644672,0.00812460344210181,0.1655,2000,"EUK_Taxa00648","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.2342273081418
1,0,1,-2,4,3,85,85,0.559332049848364,0.0759850879034868,0.0621504983934673,0.0325,2000,"EUK_Taxa00650","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0632757234726688
1,0,1,-1,4,3,94,94,0.58931630436057,0.0454122016903336,0.0346538851950871,0.063,2000,"EUK_Taxa00650","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.106703496503497
1,0,1,0,4,3,103,103,0.609391258917879,0.0282058085379708,0.0229984595369628,0.031,2000,"EUK_Taxa00650","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0609431818181818
1,0,1,-2,4,3,85,85,0.537380569308401,0.116021852913747,0.10132874816697,0.006,2000,"EUK_Taxa00651","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0177363710333605
1,0,1,-1,4,3,94,94,0.58828011502404,0.0471720399284577,0.0342022801031888,0.0765,2000,"EUK_Taxa00651","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.125304102795311
1,0,1,0,4,3,103,103,0.608090476495323,0.0303426503150228,0.0176251939311739,0.158,2000,"EUK_Taxa00651","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.225723161620134
5,4,1,-2,8,7,40,40,0.324666665231123,-0.13719372233302,0,1,2000,"EUK_Taxa00655","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.320920282996569,-0.137093885984629,0,1,2000,"EUK_Taxa00655","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.352710802837089,0.0210947539465376,0.0178831672126214,0.0575,2000,"EUK_Taxa00655","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0989566556134533
1,0,1,-2,4,3,85,85,0.405390365889077,0.397877922312319,0.376519483486696,0,2000,"EUK_Taxa00659","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.54952173476122,0.115326933719525,0.100489445561543,0.0185,2000,"EUK_Taxa00659","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0412334355828221
1,0,1,0,4,3,103,103,0.551517692056137,0.127992413172067,0.119235828452562,0.005,2000,"EUK_Taxa00659","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-2,4,3,85,85,0.440066741341524,0.315801991314282,0.290523312559593,0,2000,"EUK_Taxa00660","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.44084844953571,0.335674095948003,0.316392308065036,0,2000,"EUK_Taxa00660","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.502482704392716,0.221105111013372,0.207986700579484,5e-04,2000,"EUK_Taxa00660","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-2,4,3,85,85,0.597702038466288,0.00963602524884588,0.00779906670340705,0.029,2000,"EUK_Taxa00668","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0579202858713579
1,0,1,-1,4,3,94,94,0.621984790863207,-0.00854037996525048,0,1,2000,"EUK_Taxa00668","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.624899691368481,0.00307518818981634,0.00154524028328279,0.1975,2000,"EUK_Taxa00668","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.27334
1,0,1,-2,4,3,85,85,0.537636265107223,0.115546147240203,0.103112707759511,0.006,2000,"EUK_Taxa00669","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0177363710333605
1,0,1,-1,4,3,94,94,0.614635823670637,0.00334532470713533,0.0016643099640058,0.083,2000,"EUK_Taxa00669","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.133247459125055
1,0,1,0,4,3,103,103,0.618611132882914,0.0131894742453235,0.00755608450537272,0.1595,2000,"EUK_Taxa00669","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.227418956043956
1,0,1,-2,4,3,85,85,0.579548757554639,0.0404785950687212,0.02338811576644,0.1535,2000,"EUK_Taxa00670","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.220857623762376
1,0,1,-1,4,3,94,94,0.641844006870358,-0.0399700337262754,0,1,2000,"EUK_Taxa00670","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.633917059841919,-0.011251794205594,0,1,2000,"EUK_Taxa00670","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.489506409408925,0.209330835918475,0.192764431074588,5e-04,2000,"EUK_Taxa00673","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.538553110457048,0.135489142092221,0.125086295966453,0.0035,2000,"EUK_Taxa00673","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0118173791821561
1,0,1,0,4,3,103,103,0.684440538699632,-0.0879354414944433,0,1,2000,"EUK_Taxa00673","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.508928134535014,0.170421574526995,0.155162097191753,0.0025,2000,"EUK_Taxa00674","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00900148662041625
1,0,1,-1,4,3,94,94,0.473813545014838,0.263561381127368,0.248155084969848,0,2000,"EUK_Taxa00674","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.58433404768773,0.0701935124710976,0.0644538080073413,0.019,2000,"EUK_Taxa00674","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0421410256410256
1,0,1,-2,4,3,85,85,0.47745835443847,0.234251451309105,0.215711504516682,0,2000,"EUK_Taxa00679","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.471110259246665,0.269283097801244,0.250471821697581,0,2000,"EUK_Taxa00679","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.479800231524657,0.267296498285704,0.250040683385834,0,2000,"EUK_Taxa00679","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.601784085047658,0.00282967332826745,0,0.41,2000,"EUK_Taxa00681","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.520087290502793
1,0,1,-1,4,3,94,94,0.563242654770397,0.0906647220574687,0.0809810051265758,0.0035,2000,"EUK_Taxa00681","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0118173791821561
1,0,1,0,4,3,103,103,0.564242736824258,0.105181787885864,0.0926375933877721,0.004,2000,"EUK_Taxa00681","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0130918918918919
1,0,1,-2,4,3,85,85,0.501965677559645,0.184196645631534,0.169127914300797,0,2000,"EUK_Taxa00683","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.470267598164091,0.271073370009172,0.25280249499615,0,2000,"EUK_Taxa00683","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.501350997272015,0.22335988209406,0.209199938223627,0,2000,"EUK_Taxa00683","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.510880677603143,0.166592336280093,0.145508668334179,0.0025,2000,"EUK_Taxa00686","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00900148662041625
1,0,1,-1,4,3,94,94,0.548262637643048,0.117620822577717,0.0995904739843179,0.012,2000,"EUK_Taxa00686","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0294966170500677
1,0,1,0,4,3,103,103,0.566940802008338,0.100411438587206,0.081740336220099,0.026,2000,"EUK_Taxa00686","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0535779920589904
1,0,1,-2,4,3,85,85,0.54739812438986,0.0975520213877649,0.0861734534570317,0.001,2000,"EUK_Taxa00687","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,-1,4,3,94,94,0.548357293696087,0.117448190199682,0.1060138895809,0.002,2000,"EUK_Taxa00687","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00759247648902821
1,0,1,0,4,3,103,103,0.571934742256057,0.091641433328828,0.083168994896514,0.008,2000,"EUK_Taxa00687","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0217871064467766
1,0,1,-2,4,3,85,85,0.560515084524855,0.0738722368182269,0.0658917708785846,0.026,2000,"EUK_Taxa00691","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0535779920589904
1,0,1,-1,4,3,94,94,0.572123120705766,0.0750210462797561,0.069437846219154,0.008,2000,"EUK_Taxa00691","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0217871064467766
1,0,1,0,4,3,103,103,0.645759153369493,-0.0297602754284307,0,1,2000,"EUK_Taxa00691","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.531015640167034,0.127936916607324,0.10777644026771,0.013,2000,"EUK_Taxa00694","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0313397478433975
1,0,1,-1,4,3,94,94,0.572414289991451,0.0745122480714228,0.0609672211656846,0.0225,2000,"EUK_Taxa00694","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0480838235294118
1,0,1,0,4,3,103,103,0.602918193356299,0.0388848097873569,0.0241437002218239,0.1385,2000,"EUK_Taxa00694","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.20256461352657
1,0,1,-2,4,3,85,85,0.418934284540262,0.365014322775113,0.343308402691667,0,2000,"EUK_Taxa00696","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.474536427023032,0.262036876103879,0.24314032485634,0,2000,"EUK_Taxa00696","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.508854764894815,0.208503689595165,0.197104862675955,0,2000,"EUK_Taxa00696","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.586685185850504,0.028240025934203,0.0149672795604649,0.1685,2000,"EUK_Taxa00701","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.238009525660964
1,0,1,-1,4,3,94,94,0.664659450350861,-0.0748995442633325,0,1,2000,"EUK_Taxa00701","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.645886973925352,-0.0299581942756677,0,1,2000,"EUK_Taxa00701","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.587537865888046,0.0267876950739682,0.0103097132749651,0.233,2000,"EUK_Taxa00705","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.313979599406528
1,0,1,-1,4,3,94,94,0.620857292434208,-0.00672599219473358,0,1,2000,"EUK_Taxa00705","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.624953807068761,0.00298859292024123,0,0.413,2000,"EUK_Taxa00705","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.523344611091733
2,1,1,-2,5,4,75,75,0.616501503639701,-0.0192242831699155,0,1,2000,"EUK_Taxa00706","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,84,84,0.657655858447985,-0.0221964987286686,0,1,2000,"EUK_Taxa00706","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.629308362802349,-0.0350173431090616,0,1,2000,"EUK_Taxa00706","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.552057161382774,0.0890767974452089,0.0786986882330636,0.0075,2000,"EUK_Taxa00707","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0208473603672533
1,0,1,-1,4,3,94,94,0.584871386981931,0.0529832887384854,0.0460174591061741,0.0085,2000,"EUK_Taxa00707","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0227732300884956
1,0,1,0,4,3,103,103,0.577620248209239,0.081749688507182,0.0727343660587542,0.0045,2000,"EUK_Taxa00707","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0143282208588957
1,0,1,-2,4,3,85,85,0.552087894013956,0.0890211297029336,0.084044511611484,0.0155,2000,"EUK_Taxa00710","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0359588122605364
1,0,1,-1,4,3,94,94,0.571666077235829,0.0758202206295136,0.0719702566592179,0.0085,2000,"EUK_Taxa00710","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0227732300884956
1,0,1,0,4,3,103,103,0.679035696488588,-0.0800073670896929,0,1,2000,"EUK_Taxa00710","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.531145588687026,0.127692229610453,0.108518150652736,0.027,2000,"EUK_Taxa00712","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0550145821648906
1,0,1,-1,4,3,94,94,0.622672848446754,-0.00964599749718265,0,1,2000,"EUK_Taxa00712","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.630250079568189,-0.00545036108135694,0,1,2000,"EUK_Taxa00712","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.539229863299384,0.112586449068954,0.0966014139109885,0.0085,2000,"EUK_Taxa00714","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0227732300884956
1,0,1,-1,4,3,94,94,0.578098609831157,0.0646308011213866,0.0583471724149724,0.005,2000,"EUK_Taxa00714","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,0,4,3,103,103,0.585276036669194,0.0685827377390119,0.0606345960500967,0.003,2000,"EUK_Taxa00714","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0103998091603053
1,0,1,-2,4,3,85,85,0.512815776838658,0.162811720391483,0.142281898653552,0.004,2000,"EUK_Taxa00715","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0130918918918919
1,0,1,-1,4,3,94,94,0.525677965521117,0.159686468089498,0.148300552739748,0,2000,"EUK_Taxa00715","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.589428069648148,0.0615136379595547,0.0455028648840851,0.073,2000,"EUK_Taxa00715","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.120494775102226
1,0,1,-2,4,3,85,85,0.503977511714805,0.1801967441283,0.163626146039392,0.001,2000,"EUK_Taxa00716","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,-1,4,3,94,94,0.530439303499993,0.150669722738893,0.136497175303761,0,2000,"EUK_Taxa00716","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.533331574790129,0.161523008949459,0.14559211621699,0,2000,"EUK_Taxa00716","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.456786658764417,0.278511939532632,0.268898923581757,0,2000,"EUK_Taxa00719","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.602986331956653,0.0224807307548221,0.0180837339418646,0.065,2000,"EUK_Taxa00719","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.10973280669145
1,0,1,0,4,3,103,103,0.566326209533885,0.101496077120661,0.0922419925234357,0.0065,2000,"EUK_Taxa00719","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0187714626391097
1,0,1,-2,4,3,85,85,0.612672819574637,-0.015102665437682,0,1,2000,"EUK_Taxa00720","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.614980219250893,0.00278515701699616,0,0.453,2000,"EUK_Taxa00720","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.572235396383867
1,0,1,0,4,3,103,103,0.586650201904794,0.0662375972000286,0.0529363334740669,0.0395,2000,"EUK_Taxa00720","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0734408904810645
1,0,1,-2,4,3,85,85,0.392906778571057,0.429156012512712,0.405953407057283,0,2000,"EUK_Taxa00722","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.44346733082189,0.329751123633005,0.308006335332221,0,2000,"EUK_Taxa00722","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.512124338603652,0.202098886843518,0.185969605302368,0,2000,"EUK_Taxa00722","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.565635917045976,0.0647777764680066,0.0572063737259892,0.014,2000,"EUK_Taxa00726","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0332866492146597
1,0,1,-1,4,3,94,94,0.598435581240682,0.0300563749645239,0.0244069459145472,0.035,2000,"EUK_Taxa00726","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0672421998942359
1,0,1,0,4,3,103,103,0.583758392481015,0.071179145514377,0.0615543397819827,0.009,2000,"EUK_Taxa00726","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0239013157894737
1,0,1,-2,4,3,85,85,0.57678822449151,0.0452532210649902,0.0337802620583254,0.0635,2000,"EUK_Taxa00728","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.10735016286645
1,0,1,-1,4,3,94,94,0.555305335124822,0.104857144640955,0.0930281873578542,0.0075,2000,"EUK_Taxa00728","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0208473603672533
1,0,1,0,4,3,103,103,0.613521618883831,0.0214508291007255,0.01677024959827,0.0795,2000,"EUK_Taxa00728","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.1291119803308
1,0,1,-2,4,3,85,85,0.527593989365377,0.134401363220745,0.119918295990124,0.0065,2000,"EUK_Taxa00736","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0187714626391097
