"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
2,1,1,0,5,4,94,94,1.01577454576769,-0.139092738907247,0,1,2000,"mean_height_diff","EUK_Taxa00040","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.865467988604575,-0.283471543063093,0,1,2000,"mean_height_diff","EUK_Taxa00041","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.871226896794278,-0.035633599503327,0,1,2000,"mean_height_diff","EUK_Taxa00041","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.501488078099075,-0.286954436291772,0,1,2000,"mean_height_diff","EUK_Taxa00041","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.836253592541701,-0.342201165918703,0,1,2000,"mean_height_diff","EUK_Taxa00042","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.950313364645508,-0.137317404941914,0,1,2000,"mean_height_diff","EUK_Taxa00042","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.67824884681394,-0.344221590566504,0,1,2000,"mean_height_diff","EUK_Taxa00042","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,1.00320210931363,0.04601824820516,0.0373774677281204,0.0385,2000,"mean_height_diff","EUK_Taxa00043","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.501327956989247
5,4,1,-1,8,7,70,70,0.827109835404752,0.0467099501035008,0.041594885829025,0.009,2000,"mean_height_diff","EUK_Taxa00043","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.305579439252336
5,4,1,0,8,7,65,65,0.796864233908354,0.033226406294428,0.0118701689724906,0.264,2000,"mean_height_diff","EUK_Taxa00043","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.892197209302326
2,1,1,-2,5,4,90,90,1.13253473869648,-0.0151315945226597,0,1,2000,"mean_height_diff","EUK_Taxa00044","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.12022053362463,0.0157717988957206,0,0.2935,2000,"mean_height_diff","EUK_Taxa00044","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.922295103092784
2,1,1,0,5,4,94,94,1.21329232411836,-0.027036181553615,0,1,2000,"mean_height_diff","EUK_Taxa00044","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0401994327122725,-0.0510143799803529,0,1,2000,"mean_height_diff","EUK_Taxa00045","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.0338661097537079,-0.130595795748884,0,1,2000,"mean_height_diff","EUK_Taxa00045","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.0316094084408248,-0.00224138298058207,0,1,2000,"mean_height_diff","EUK_Taxa00045","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0068206149942387,0.136153931228244,0.0946274631995637,0.0925,2000,"mean_height_diff","EUK_Taxa00046","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693235714285714
2,1,1,-1,5,4,99,99,0.00731796889560398,-0.0830513364646386,0,1,2000,"mean_height_diff","EUK_Taxa00046","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.00723896692974316,0.0308728086502699,0.0114356108982976,0.318,2000,"mean_height_diff","EUK_Taxa00046","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.949162162162162
2,1,1,-2,5,4,90,90,0.929014147731738,-0.144184575055844,0,1,2000,"mean_height_diff","EUK_Taxa00048","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.904171237686437,-0.00155195962803356,0,1,2000,"mean_height_diff","EUK_Taxa00048","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.77288883296235,-0.0574138292445306,0,1,2000,"mean_height_diff","EUK_Taxa00048","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.810438408228955,0.0380656547076436,0,0.362,2000,"mean_height_diff","EUK_Taxa00049","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.988710585585586
1,0,1,-1,4,3,99,99,0.742113562541145,0.0708643361550883,0.0250137274993394,0.2355,2000,"mean_height_diff","EUK_Taxa00049","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.861021
1,0,1,0,4,3,103,103,0.704894442866878,0.106042892858516,0.063678918904462,0.153,2000,"mean_height_diff","EUK_Taxa00049","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,-2,5,4,90,90,0.851531046044273,0.0730008273296488,0.0218793975172557,0.3075,2000,"mean_height_diff","EUK_Taxa00050","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.938677135678392
2,1,1,-1,5,4,99,99,0.793938035223575,-0.08802622064339,0,1,2000,"mean_height_diff","EUK_Taxa00050","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.715029480966772,0.010092557287154,0.00536854966814027,0.1495,2000,"mean_height_diff","EUK_Taxa00050","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
3,2,1,-2,6,5,90,90,0.786415711299598,0.0406658975592145,0.0239919771805013,0.1645,2000,"mean_height_diff","EUK_Taxa00051","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.766190384615385
3,2,1,-1,6,5,90,90,0.724500190010089,0.114067915024322,0.0915498894542207,0.0555,2000,"mean_height_diff","EUK_Taxa00051","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.574448717948718
3,2,1,0,6,5,85,85,0.837981733842658,0.00801835560857406,0,0.3125,2000,"mean_height_diff","EUK_Taxa00051","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.944459302325581
2,1,1,-2,5,4,90,90,1.16101789831194,0.0120394140201075,0.000529246219947535,0.2455,2000,"mean_height_diff","EUK_Taxa00052","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.871848973607038
2,1,1,-1,5,4,99,99,1.00952825063797,0.0433274868041948,0.0178490741787421,0.255,2000,"mean_height_diff","EUK_Taxa00052","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.883983778625954
2,1,1,0,5,4,94,94,1.08640306035916,0.0513471993566252,0.0145841086835457,0.357,2000,"mean_height_diff","EUK_Taxa00052","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.98680880121396
2,1,1,-2,5,4,90,90,0.959269684679425,-0.271579209955621,0,1,2000,"mean_height_diff","EUK_Taxa00053","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.880425781050064,0.00713669500013596,0,0.216,2000,"mean_height_diff","EUK_Taxa00053","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.831279661016949
2,1,1,0,5,4,94,94,0.351131977531454,-0.0574406623163359,0,1,2000,"mean_height_diff","EUK_Taxa00053","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.893218844474745,-0.27031465376063,0,1,2000,"mean_height_diff","EUK_Taxa00054","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.871080384274226,0.103977325769467,0.0752366204439983,0.1065,2000,"mean_height_diff","EUK_Taxa00054","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.720729802513465
2,1,1,0,5,4,94,94,0.350026830567964,0.0141318323261685,0,0.2635,2000,"mean_height_diff","EUK_Taxa00054","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.892197209302326
2,1,1,-2,5,4,90,90,0.213988302626684,-0.232466996435827,0,1,2000,"mean_height_diff","EUK_Taxa00055","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.208974289503354,0.128751225844561,0.0870724638080298,0.145,2000,"mean_height_diff","EUK_Taxa00055","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.755789096126255
2,1,1,0,5,4,94,94,0.088258974046567,0.160102743773967,0.144639478157317,0.017,2000,"mean_height_diff","EUK_Taxa00055","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.361175438596491
2,1,1,-2,5,4,90,90,0.923467356870273,-0.0930044902885768,0,1,2000,"mean_height_diff","EUK_Taxa00056","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.654044632401213,0.00231731254540635,0,0.555,2000,"mean_height_diff","EUK_Taxa00056","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.61844316036729,0.107315085591888,0.0640087616373491,0.1615,2000,"mean_height_diff","EUK_Taxa00056","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,-2,5,4,90,90,0.949484210311366,-0.178281891229243,0,1,2000,"mean_height_diff","EUK_Taxa00057","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.69813353715648,-0.32183419762962,0,1,2000,"mean_height_diff","EUK_Taxa00057","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.247332307096781,0.445598202537194,0.397579847897325,0.025,2000,"mean_height_diff","EUK_Taxa00057","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.409121621621622
2,1,1,-2,5,4,90,90,0.86329554496896,-0.303120391801816,0,1,2000,"mean_height_diff","EUK_Taxa00058","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.760240478780534,0.00717673181758083,0,0.1365,2000,"mean_height_diff","EUK_Taxa00058","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.75251062215478
2,1,1,0,5,4,94,94,0.27646667069413,0.0836166167622696,0.0626504599299849,0.075,2000,"mean_height_diff","EUK_Taxa00058","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.64875
2,1,1,-2,5,4,90,90,1.17998891492104,-0.0353993187825048,0,1,2000,"mean_height_diff","EUK_Taxa00059","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.20070280750112,0.0325308831165717,0,0.413,2000,"mean_height_diff","EUK_Taxa00059","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,1.21545567889516,-0.126955287864662,0,1,2000,"mean_height_diff","EUK_Taxa00059","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.75291780690204,0.0079261900938461,0,0.187,2000,"mean_height_diff","EUK_Taxa00061","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.79926
2,1,1,-1,5,4,99,99,0.707651773899375,-0.150037628300308,0,1,2000,"mean_height_diff","EUK_Taxa00061","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.891012290018965,-0.238170593873414,0,1,2000,"mean_height_diff","EUK_Taxa00061","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.920135599371471,0.021108676701848,0,0.449,2000,"mean_height_diff","EUK_Taxa00062","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.578090437527948,0.438209936114104,0.373486209421794,0.016,2000,"mean_height_diff","EUK_Taxa00062","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.361175438596491
1,0,1,0,4,3,103,103,0.488611689821617,0.586503352127968,0.530356585958958,0.002,2000,"mean_height_diff","EUK_Taxa00062","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.165136363636364
3,2,1,-2,6,5,90,90,0.723020715592459,-0.0387926146417971,0,1,2000,"mean_height_diff","EUK_Taxa00063","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.636550080085384,0.0482007134026568,0.0314628162581158,0.148,2000,"mean_height_diff","EUK_Taxa00063","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.763755681818182
3,2,1,0,6,5,85,85,0.742269853949985,0.0351511852117307,0.0167592349191695,0.208,2000,"mean_height_diff","EUK_Taxa00063","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.821373913043478
2,1,1,-2,5,4,90,90,0.883429867236491,-0.251239365720472,0,1,2000,"mean_height_diff","EUK_Taxa00064","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.82246084898263,0.0442075194595201,0.0134862671696763,0.207,2000,"mean_height_diff","EUK_Taxa00064","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.820994541484716
2,1,1,0,5,4,94,94,0.396214843813471,-0.0151097478538635,0,1,2000,"mean_height_diff","EUK_Taxa00064","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0241801062073851,-0.0189333423739444,0,1,2000,"mean_height_diff","EUK_Taxa00065","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.07787374722122,-0.0323026944187088,0,1,2000,"mean_height_diff","EUK_Taxa00065","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.988310996412648,-0.0356211340639219,0,1,2000,"mean_height_diff","EUK_Taxa00065","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.447172846274067,-0.199077868335331,0,1,2000,"mean_height_diff","EUK_Taxa00068","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.974395653072333,0.00720277543799249,0,0.4505,2000,"mean_height_diff","EUK_Taxa00068","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.954497589905207,-0.137951732048524,0,1,2000,"mean_height_diff","EUK_Taxa00068","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.899024695230981,-0.303555084340012,0,1,2000,"mean_height_diff","EUK_Taxa00069","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.834553512298844,0.0838098255503889,0.0526287080951761,0.155,2000,"mean_height_diff","EUK_Taxa00069","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.353602619282515,0.0269369186170048,0.00950813242340993,0.1845,2000,"mean_height_diff","EUK_Taxa00069","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.79848518957346
2,1,1,-2,5,4,90,90,0.681468938899003,-0.00672001099575853,0,1,2000,"mean_height_diff","EUK_Taxa00070","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.704884010805483,0.153082923870307,0.140523699905353,0.0215,2000,"mean_height_diff","EUK_Taxa00070","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.387990291262136
2,1,1,0,5,4,94,94,0.64783186696083,0.163945190390373,0.124606274772608,0.02,2000,"mean_height_diff","EUK_Taxa00070","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.3784375
2,1,1,-2,5,4,90,90,0.737417682567895,-0.0437309180442677,0,1,2000,"mean_height_diff","EUK_Taxa00071","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.803012165760744,-0.00145404373100466,0,1,2000,"mean_height_diff","EUK_Taxa00071","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.715377729901026,0.097717415971182,0.0888770258707254,0.0165,2000,"mean_height_diff","EUK_Taxa00071","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.361175438596491
2,1,1,-2,5,4,90,90,1.14125363183797,-0.0406251423983679,0,1,2000,"mean_height_diff","EUK_Taxa00072","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.09623415862016,-0.0760102998787665,0,1,2000,"mean_height_diff","EUK_Taxa00072","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.971852821946974,-0.0240191370190054,0,1,2000,"mean_height_diff","EUK_Taxa00072","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.882121816825489,-0.167851186681248,0,1,2000,"mean_height_diff","EUK_Taxa00073","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.924964128531126,-0.0360615185989784,0,1,2000,"mean_height_diff","EUK_Taxa00073","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.688512534007605,-0.205166572420449,0,1,2000,"mean_height_diff","EUK_Taxa00073","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.333585940579477,-0.0817598166703899,0,1,2000,"mean_height_diff","EUK_Taxa00074","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.266851979253997,0.167728995044843,0.0595384272507899,0.295,2000,"mean_height_diff","EUK_Taxa00074","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.922295103092784
2,1,1,0,5,4,94,94,0.354139896449717,0.0434938046219725,0.0262806009218433,0.131,2000,"mean_height_diff","EUK_Taxa00074","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.746313953488372
3,2,1,-2,6,5,90,90,0.189589675291735,0.0371800062789813,0,0.387,2000,"mean_height_diff","EUK_Taxa00075","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.993091166445067,-0.0310239012268981,0,1,2000,"mean_height_diff","EUK_Taxa00075","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.872132095702988,-0.0387301869253812,0,1,2000,"mean_height_diff","EUK_Taxa00075","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.021541184650704,-0.0348264256036468,0,1,2000,"mean_height_diff","EUK_Taxa00076","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.0174222073286135,-0.0637975418703975,0,1,2000,"mean_height_diff","EUK_Taxa00076","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.0156586756557691,0.218124097733911,0.138892689981378,0.14,2000,"mean_height_diff","EUK_Taxa00076","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.752663982430454
2,1,1,-2,5,4,90,90,0.598086990066843,0.027765526592177,0.00153848072361167,0.342,2000,"mean_height_diff","EUK_Taxa00077","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.972972592012529
2,1,1,-1,5,4,99,99,0.71099319559388,0.165687695369162,0.127865040225879,0.0185,2000,"mean_height_diff","EUK_Taxa00077","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.369128342245989
2,1,1,0,5,4,94,94,0.686755132439784,0.162535287961327,0.139339599774138,0.0295,2000,"mean_height_diff","EUK_Taxa00077","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.442865702479339
2,1,1,-2,5,4,90,90,0.889572598517891,-0.206880767106733,0,1,2000,"mean_height_diff","EUK_Taxa00078","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.76808807067854,-0.0533623253855308,0,1,2000,"mean_height_diff","EUK_Taxa00078","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.608601388984918,-0.0155746825706985,0,1,2000,"mean_height_diff","EUK_Taxa00078","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.889427912543696,-0.0693554214067225,0,1,2000,"mean_height_diff","EUK_Taxa00079","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.78224108766145,0.0664734645604919,0.0499174392709945,0.101,2000,"mean_height_diff","EUK_Taxa00079","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.712491262135922
3,2,1,0,6,5,85,85,0.831638617560869,0.0229207041812827,0.00368588395059851,0.214,2000,"mean_height_diff","EUK_Taxa00079","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.829735325506937
2,1,1,-2,5,4,90,90,0.939577101758174,-0.334105354444196,0,1,2000,"mean_height_diff","EUK_Taxa00080","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.793069860140999,-0.0534428067439617,0,1,2000,"mean_height_diff","EUK_Taxa00080","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.252265541934356,0.0801744357038348,0.0620492938004543,0.0605,2000,"mean_height_diff","EUK_Taxa00080","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.597273097826087
2,1,1,-2,5,4,90,90,0.878327006378484,-0.219360213360615,0,1,2000,"mean_height_diff","EUK_Taxa00081","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.775722757488134,0.0506108959178566,0.0398499819762163,0.079,2000,"mean_height_diff","EUK_Taxa00081","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.667458139534884
2,1,1,0,5,4,94,94,0.515368215984193,-0.0878761692406559,0,1,2000,"mean_height_diff","EUK_Taxa00081","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.709743087521842,-0.234009457396697,0,1,2000,"mean_height_diff","EUK_Taxa00083","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.545325136305091,0.00464051325495329,0,0.118,2000,"mean_height_diff","EUK_Taxa00083","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.736587628865979
1,0,1,0,4,3,103,103,0.674747203670838,-0.227886757582661,0,1,2000,"mean_height_diff","EUK_Taxa00083","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.02248659885741,-0.096930714044817,0,1,2000,"mean_height_diff","EUK_Taxa00084","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.905426449447678,-0.0872058398676208,0,1,2000,"mean_height_diff","EUK_Taxa00084","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.903197285361497,0.0420720411025011,0.0304768592291856,0.1,2000,"mean_height_diff","EUK_Taxa00084","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.708187134502924
2,1,1,-2,5,4,90,90,1.01638525890485,0.0957528815878716,0.0628255021353098,0.1415,2000,"mean_height_diff","EUK_Taxa00085","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.752663982430454
2,1,1,-1,5,4,99,99,0.708815452797285,0.152602029653042,0.0912798653038645,0.124,2000,"mean_height_diff","EUK_Taxa00085","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.743386138613861
2,1,1,0,5,4,94,94,0.79073991993152,-0.0866984506997529,0,1,2000,"mean_height_diff","EUK_Taxa00085","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.339649236173644,0.115108389521659,0.111565150865477,0.008,2000,"mean_height_diff","EUK_Taxa00087","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.30275
2,1,1,-1,5,4,99,99,0.337618399600396,0.065577795773879,0.041861773597176,0.1545,2000,"mean_height_diff","EUK_Taxa00087","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.304834367559585,-0.0906777269521499,0,1,2000,"mean_height_diff","EUK_Taxa00087","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.958896993817343,0.1113548144401,0.0597154096267872,0.177,2000,"mean_height_diff","EUK_Taxa00088","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.789299265605875
1,0,1,-1,4,3,99,99,0.986423815282005,0.0354078618531383,0,0.3475,2000,"mean_height_diff","EUK_Taxa00088","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.980176630434783
1,0,1,0,4,3,103,103,0.793063155571969,0.230315521353436,0.166705564629247,0.077,2000,"mean_height_diff","EUK_Taxa00088","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.661326241134752
