"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
4,3,1,-1,7,6,50,50,0.38284335450457,-0.0365235134315468,0,1,2000,"EUK_Taxa00398","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.273907543397726,-0.037686774841452,0,1,2000,"EUK_Taxa00398","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.482013845099673,-0.168315385390507,0,1,2000,"EUK_Taxa00399","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.46926975292387,0.136113903925909,0.133958962915805,0.0035,2000,"EUK_Taxa00399","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.139730769230769
2,1,1,0,5,4,85,85,0.388127837778042,-0.0850415997336292,0,1,2000,"EUK_Taxa00399","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.463121029208437,-0.0227919764781028,0,1,2000,"EUK_Taxa00400","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.4926122034248,0.131233515401745,0.100117121507558,0.048,2000,"EUK_Taxa00400","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.24700283286119
2,1,1,0,5,4,85,85,0.35819049547703,-0.0553194594837143,0,1,2000,"EUK_Taxa00400","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,40,40,0.330909328986863,-0.00164160944520964,0,1,2000,"EUK_Taxa00402","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.313459649998046,0.052339213020659,0.0477310652690021,0.011,2000,"EUK_Taxa00402","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.157334645669291
5,4,1,0,8,7,40,40,0.263614968478699,0.0256315074149431,0.00530464029538879,0.292,2000,"EUK_Taxa00402","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.585127413127413
1,0,1,-2,4,3,85,85,0.430090746710862,0.0890821015989732,0.0670824758279947,0.0825,2000,"EUK_Taxa00403","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.313189655172414
1,0,1,-1,4,3,95,95,0.396743097472993,0.121243497164183,0.103100471596186,0.0425,2000,"EUK_Taxa00403","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.235369664634146
1,0,1,0,4,3,104,104,0.39836282142759,0.0468286483217248,0.0269504610034267,0.162,2000,"EUK_Taxa00403","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.434993348115299
4,3,1,-2,7,6,50,50,0.607313945931051,-0.115613375275513,0,1,2000,"EUK_Taxa00404","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.406510343087738,-0.0241994023542715,0,1,2000,"EUK_Taxa00404","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.253403884761547,-0.00517138221427471,0,1,2000,"EUK_Taxa00404","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.486945534310983,-0.0350739507474762,0,1,2000,"EUK_Taxa00407","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.43885505149817,0.0203632790112593,0.0171415947151276,0.0605,2000,"EUK_Taxa00407","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.276821788413098
1,0,1,0,4,3,104,104,0.393896610448367,0.0581033851348748,0.0481398367995154,0.048,2000,"EUK_Taxa00407","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.24700283286119
1,0,1,-2,4,3,85,85,0.445488194935678,0.053907578784589,0.0306984961911454,0.167,2000,"EUK_Taxa00408","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.438420389048991
1,0,1,-1,4,3,95,95,0.427859773600868,0.0457369486206344,0.0238321530197828,0.1855,2000,"EUK_Taxa00408","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.45845
1,0,1,0,4,3,104,104,0.432938769905353,-0.0364044590409808,0,1,2000,"EUK_Taxa00408","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.48104965269244,-0.0228921659454399,0,1,2000,"EUK_Taxa00409","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.440418570159712,0.0168068882110168,0.0117837604056585,0.0995,2000,"EUK_Taxa00409","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.34427
1,0,1,0,4,3,104,104,0.411462549545313,0.0144738436026678,0.0102245048997771,0.104,2000,"EUK_Taxa00409","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
1,0,1,-2,4,3,85,85,0.513569101747597,-0.0883062635338135,0,1,2000,"EUK_Taxa00411","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.44925492917386,-0.0030580388640985,0,1,2000,"EUK_Taxa00411","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.409701466603417,0.0187630857205324,0.0117723483187874,0.1385,2000,"EUK_Taxa00411","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.401893370607029
1,0,1,-2,4,3,85,85,0.446236706596636,0.0522287833725303,0.0237648159697575,0.2125,2000,"EUK_Taxa00412","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.488924952501583
1,0,1,-1,4,3,95,95,0.413232643083559,0.0805217239343987,0.0410848215311254,0.186,2000,"EUK_Taxa00412","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.45937321549966
1,0,1,0,4,3,104,104,0.361588380559074,0.143685355375655,0.108806127125484,0.05,2000,"EUK_Taxa00412","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.251592797783934
1,0,1,-2,4,3,85,85,0.489888656408082,-0.0410998065798852,0,1,2000,"EUK_Taxa00414","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.438755376990331,0.0205904287921461,0.000373284562984709,0.304,2000,"EUK_Taxa00414","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.598932754880694
1,0,1,0,4,3,104,104,0.339688064332459,0.206164111325292,0.178475825636462,0.0115,2000,"EUK_Taxa00414","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.159109489051095
1,0,1,-2,4,3,85,85,0.479491956579668,-0.0196487927000811,0,1,2000,"EUK_Taxa00415","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.447934555322685,-0.000114681129239624,0,1,2000,"EUK_Taxa00415","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.409990354308096,0.0180582166239507,0.0129882354083669,0.1035,2000,"EUK_Taxa00415","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
3,2,1,-2,6,5,65,65,0.49282667493547,0.035774972333586,0.025170969142077,0.084,2000,"EUK_Taxa00418","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.315260330578512
3,2,1,-1,6,5,65,65,0.332973299518196,0.0295775791440425,0.0104183886002569,0.261,2000,"EUK_Taxa00418","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.547467090069284
3,2,1,0,6,5,65,65,0.299918116741897,-0.00921208144368113,0,1,2000,"EUK_Taxa00418","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.515132888960774,-0.091346577311516,0,1,2000,"EUK_Taxa00420","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.450464746463087,-0.00574736099664641,0,1,2000,"EUK_Taxa00420","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.411235405472936,0.0150260367295929,0.0099474360387974,0.1325,2000,"EUK_Taxa00420","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.390407542579075
1,0,1,-2,4,3,85,85,0.420917587787928,0.110641265836169,0.0802619280162014,0.084,2000,"EUK_Taxa00421","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.315260330578512
1,0,1,-1,4,3,95,95,0.435386809261925,0.0282976060819314,0,0.3515,2000,"EUK_Taxa00421","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.655543891170431
1,0,1,0,4,3,104,104,0.334495102524394,0.221569611689328,0.184328095502381,0.0145,2000,"EUK_Taxa00421","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.1646203125
2,1,1,-2,5,4,75,75,0.416439288616083,-0.0741693217659799,0,1,2000,"EUK_Taxa00423","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.456926041296974,-0.0321985769945906,0,1,2000,"EUK_Taxa00423","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.340951990088645,-0.0373462373307518,0,1,2000,"EUK_Taxa00423","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.384968113837387,0.199917817227157,0.19265383270111,0.0035,2000,"EUK_Taxa00424","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.139730769230769
1,0,1,-1,4,3,95,95,0.417202683994124,0.0709603022886127,0.0617563383409201,0.013,2000,"EUK_Taxa00424","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160804918032787
1,0,1,0,4,3,104,104,0.404984239037702,0.0303436995747451,0.0214540502362319,0.1045,2000,"EUK_Taxa00424","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.349906451612903
1,0,1,-2,4,3,85,85,0.477896325021543,-0.016315488822857,0,1,2000,"EUK_Taxa00427","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.407915860480664,0.0934715299208387,0.081749445895225,0.0135,2000,"EUK_Taxa00427","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160804918032787
1,0,1,0,4,3,104,104,0.400122400475237,0.0424213484804891,0.0236104510984193,0.172,2000,"EUK_Taxa00427","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.443803977272727
1,0,1,-2,4,3,85,85,0.466645320885481,0.00750884195407597,0.000607330951987647,0.2785,2000,"EUK_Taxa00428","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.569061023622047
1,0,1,-1,4,3,95,95,0.441505650350953,0.0143416407067213,0.00827200193655781,0.157,2000,"EUK_Taxa00428","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.428857894736842
1,0,1,0,4,3,104,104,0.414563012411463,0.00696686665327706,0,0.306,2000,"EUK_Taxa00428","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.600917837837838
1,0,1,-2,4,3,85,85,0.399930080699073,0.161788593306814,0.138786164930925,0.0155,2000,"EUK_Taxa00430","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.169612951807229
1,0,1,-1,4,3,95,95,0.450577751250227,-0.0059981922016541,0,1,2000,"EUK_Taxa00430","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.355093574454426,0.161810505213608,0.140934064077344,0.013,2000,"EUK_Taxa00430","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160804918032787
1,0,1,-2,4,3,85,85,0.466526544957219,0.00776340584150448,0,0.351,2000,"EUK_Taxa00432","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.655543891170431
1,0,1,-1,4,3,95,95,0.441281872557466,0.0148486206820211,0.00993511270460024,0.1065,2000,"EUK_Taxa00432","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.35206050955414
1,0,1,0,4,3,104,104,0.40944495455213,0.0193893768280714,0.0144652738393587,0.075,2000,"EUK_Taxa00432","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.299094401756312
1,0,1,-2,4,3,85,85,0.447387499479521,0.0496532185854272,0.0270043093784226,0.1675,2000,"EUK_Taxa00434","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.438420389048991
1,0,1,-1,4,3,95,95,0.450999482010561,-0.00693373222093441,0,1,2000,"EUK_Taxa00434","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.396687038357869,0.0510441966443076,0.012769086548982,0.2765,2000,"EUK_Taxa00434","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.565929295774648
1,0,1,-2,4,3,85,85,0.417067332491937,0.119830649313762,0.092344906480679,0.0605,2000,"EUK_Taxa00435","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.276821788413098
1,0,1,-1,4,3,95,95,0.339344863534025,0.277515571900231,0.250076578019601,0.0025,2000,"EUK_Taxa00435","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.139730769230769
1,0,1,0,4,3,104,104,0.3688663004659,0.123757600945069,0.102715907765852,0.027,2000,"EUK_Taxa00435","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.193244680851064
1,0,1,-2,4,3,85,85,0.426415575192198,0.0976639275127439,0.0840775611535404,0.015,2000,"EUK_Taxa00436","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.167162576687117
1,0,1,-1,4,3,95,95,0.404885552237587,0.100928018642141,0.0897373247504787,0.0325,2000,"EUK_Taxa00436","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.206060209424084
1,0,1,0,4,3,104,104,0.364530553638567,0.135581478606598,0.120525311352246,0.0195,2000,"EUK_Taxa00436","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.180723214285714
1,0,1,-2,4,3,85,85,0.459761745256459,0.022369916674892,0.00145678694448482,0.274,2000,"EUK_Taxa00439","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.563032805429864
1,0,1,-1,4,3,95,95,0.527851895368855,-0.164283284417349,0,1,2000,"EUK_Taxa00439","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.378959376400012,0.0967628369098333,0.0663613199849532,0.114,2000,"EUK_Taxa00439","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.360768292682927
1,0,1,-2,4,3,85,85,0.432242380545889,0.0840918298996493,0.0738549088318889,0.0445,2000,"EUK_Taxa00442","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.238801329394387
1,0,1,-1,4,3,95,95,0.576807491221641,-0.252976114695513,0,1,2000,"EUK_Taxa00442","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.47797555022451,-0.135367731057566,0,1,2000,"EUK_Taxa00442","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.42515036781083,0.100635413920151,0.090979137968609,0.019,2000,"EUK_Taxa00443","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.180227154046997
1,0,1,-1,4,3,95,95,0.407902222547834,0.0935049636804353,0.0914504381580187,0.0075,2000,"EUK_Taxa00443","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,0,4,3,104,104,0.342838196604052,0.196933244118757,0.173306306289131,0.009,2000,"EUK_Taxa00443","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.155466216216216
1,0,1,-2,4,3,85,85,0.46402241952848,0.0131454578751928,0.00395413180206178,0.255,2000,"EUK_Taxa00445","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.542080163838502
1,0,1,-1,4,3,95,95,0.444459359252622,0.00767383822460288,0.00138355050791818,0.278,2000,"EUK_Taxa00445","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.568359032076534
1,0,1,0,4,3,104,104,0.411464568497126,0.01446893684539,0.00990946834656115,0.1055,2000,"EUK_Taxa00445","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.350348720292505
4,3,1,-2,7,6,50,50,0.385909172695664,-0.0369881098269864,0,1,2000,"EUK_Taxa00447","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.298202155958505,0.0183463947681648,0.0130689039615037,0.116,2000,"EUK_Taxa00447","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.363927461139896
4,3,1,0,7,6,50,50,0.25605892425415,0.03322205014951,0.0204721279257249,0.14,2000,"EUK_Taxa00447","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.403987291501191
1,0,1,-2,4,3,85,85,0.484860230199154,-0.0307823373642943,0,1,2000,"EUK_Taxa00449","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.456838405924198,-0.0197972720780626,0,1,2000,"EUK_Taxa00449","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.411796209860839,0.013663259251192,0.00479079823950768,0.2565,2000,"EUK_Taxa00449","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.543995621716287
1,0,1,-2,4,3,85,85,0.497285922659252,-0.0560868308943193,0,1,2000,"EUK_Taxa00450","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.398670731430975,0.116396617058159,0.111387099972891,0.008,2000,"EUK_Taxa00450","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149905339805825
1,0,1,0,4,3,104,104,0.420602961459948,-0.00749745431255433,0,1,2000,"EUK_Taxa00450","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.495242590903096,-0.0519693982664516,0,1,2000,"EUK_Taxa00451","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.401880996840964,0.108376441710385,0.105237047773942,0.0055,2000,"EUK_Taxa00451","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,0,4,3,104,104,0.393864229618189,0.0581855949339639,0.0432946303882186,0.088,2000,"EUK_Taxa00451","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.323587044534413
1,0,1,-2,4,3,85,85,0.430480512660472,0.0881762707987546,0.0534724654828762,0.142,2000,"EUK_Taxa00452","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.405252160251375
1,0,1,-1,4,3,95,95,0.433267948226562,0.0331761040570063,0.0190876798986468,0.1605,2000,"EUK_Taxa00452","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.433528996282528
1,0,1,0,4,3,104,104,0.44380951653005,-0.061203603586218,0,1,2000,"EUK_Taxa00452","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.485426291991637,-0.0319491305614727,0,1,2000,"EUK_Taxa00453","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.458969865749145,-0.0244520971969701,0,1,2000,"EUK_Taxa00453","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.405704130078429,0.0285676996779328,0.0183620081298848,0.1305,2000,"EUK_Taxa00453","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.386394865525672
1,0,1,-2,4,3,85,85,0.40223597484146,0.156039408389614,0.14014568736172,0.012,2000,"EUK_Taxa00455","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.159109489051095
1,0,1,-1,4,3,95,95,0.404673292575185,0.10145240218418,0.0800823767467882,0.0535,2000,"EUK_Taxa00455","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.262301619433198
1,0,1,0,4,3,104,104,0.445111740907195,-0.064133503839605,0,1,2000,"EUK_Taxa00455","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.388393753766717,0.191058672555678,0.170035522966208,0.006,2000,"EUK_Taxa00457","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,-1,4,3,95,95,0.367656244035751,0.19738407660636,0.194598144795752,5e-04,2000,"EUK_Taxa00457","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0756875
1,0,1,0,4,3,104,104,0.353348418064536,0.166737259805569,0.142618276175034,0.0185,2000,"EUK_Taxa00457","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.179707219251337
1,0,1,-2,4,3,85,85,0.381580237903307,0.208757176115498,0.179519186291258,0.009,2000,"EUK_Taxa00463","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.155466216216216
1,0,1,-1,4,3,95,95,0.428380716782679,0.044520133363849,0.0341149494257963,0.081,2000,"EUK_Taxa00463","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.310742344244984
1,0,1,0,4,3,104,104,0.307303412827903,0.306356275042333,0.280734740020853,5e-04,2000,"EUK_Taxa00463","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0756875
1,0,1,-2,4,3,85,85,0.477686112380748,-0.0158755212471511,0,1,2000,"EUK_Taxa00464","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.455574466703496,-0.0170267280247931,0,1,2000,"EUK_Taxa00464","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.434072852852358,-0.0390205337602316,0,1,2000,"EUK_Taxa00464","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,40,40,0.458877312453241,-0.0266633117259905,0,1,2000,"EUK_Taxa00467","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.299719498953159,-0.0151661493082178,0,1,2000,"EUK_Taxa00467","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.286650074359359,0.028780788404279,0.021181484469528,0.079,2000,"EUK_Taxa00467","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.30695935828877
1,0,1,-2,4,3,85,85,0.4209493689417,0.11056576422981,0.0793249783850711,0.0945,2000,"EUK_Taxa00469","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.337911909448819
1,0,1,-1,4,3,95,95,0.483036097333903,-0.0755589277952147,0,1,2000,"EUK_Taxa00469","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.450993886154492,-0.0772619332445789,0,1,2000,"EUK_Taxa00469","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.459326304339018,0.023317466695182,0.00463014896769762,0.248,2000,"EUK_Taxa00470","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.53407468879668
1,0,1,-1,4,3,95,95,0.394481192032918,0.126960995051539,0.103880984934996,0.0585,2000,"EUK_Taxa00470","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.272126120358515
1,0,1,0,4,3,104,104,0.407891632705593,0.0231903169568802,0,0.3495,2000,"EUK_Taxa00470","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.654164605873261
