"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,-1,4,3,85,85,0.734422760034494,-0.0100740393472001,0,1,2000,"ITS_Taxa00073","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.667011612472565,-0.00514292309914699,0,1,2000,"ITS_Taxa00073","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.769357323877356,0.00801168707835137,0.000909437159346559,0.2895,2000,"ITS_Taxa00077","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.524827095808383
1,0,1,-1,4,3,85,85,0.719052840995564,0.0110759434462963,0.00180202842409376,0.302,2000,"ITS_Taxa00077","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.536612548828125
1,0,1,0,4,3,94,94,0.662773054985492,0.00123190125369582,0,0.446,2000,"ITS_Taxa00077","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.670383947041787
1,0,1,-2,4,3,75,75,0.744331006154555,0.0410813724619895,0.0255057938559205,0.133,2000,"ITS_Taxa00079","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.387792134831461
1,0,1,-1,4,3,85,85,0.677784671205092,0.0701811474073046,0.0579679395748577,0.019,2000,"ITS_Taxa00079","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.238024137931034
1,0,1,0,4,3,94,94,0.631999529450217,0.0487758830629857,0.036991618832248,0.057,2000,"ITS_Taxa00079","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.310001497005988
1,0,1,-2,4,3,75,75,0.751444735601315,0.0315695413998776,0.0233045196233991,0.0915,2000,"ITS_Taxa00081","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348889352818372
1,0,1,-1,4,3,85,85,0.703238273390224,0.0333150184608834,0.0229348617869648,0.121,2000,"ITS_Taxa00081","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.379613989637306
1,0,1,0,4,3,94,94,0.611244781476916,0.0821670293772104,0.0667446676377768,0.039,2000,"ITS_Taxa00081","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.277033783783784
2,1,1,-2,5,4,65,65,0.7260787413309,0.0325483609896872,0.01986152138192,0.148,2000,"ITS_Taxa00083","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.40336384096024
2,1,1,-1,5,4,75,75,0.635243858185728,0.114881382010762,0.0940654549207795,0.034,2000,"ITS_Taxa00083","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.267817307692308
2,1,1,0,5,4,84,84,0.651276058967474,0.00263062967297428,0,0.4115,2000,"ITS_Taxa00083","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.633465889830508
1,0,1,-2,4,3,75,75,0.731032558462273,0.0591092107234673,0.0450447817271978,0.0705,2000,"ITS_Taxa00084","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.325860687022901
1,0,1,-1,4,3,85,85,0.724780510494386,0.00314192593848994,0,0.384,2000,"ITS_Taxa00084","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.605237310195228
1,0,1,0,4,3,94,94,0.610587640890597,0.0832426934988225,0.07251079970716,0.0085,2000,"ITS_Taxa00084","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.21
1,0,1,-2,4,3,75,75,0.760534502121912,0.01954573074952,0.0149276959645416,0.092,2000,"ITS_Taxa00085","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348889352818372
1,0,1,-1,4,3,85,85,0.73511013952266,-0.0110095468659566,0,1,2000,"ITS_Taxa00085","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.667872105488457,-0.00643216368767519,0,1,2000,"ITS_Taxa00085","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.750553723991943,0.0327559763235606,0.0242566841379386,0.0795,2000,"ITS_Taxa00086","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.336624125874126
1,0,1,-1,4,3,85,85,0.710265847760074,0.0233714573936929,0.0142808725258203,0.1395,2000,"ITS_Taxa00086","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.397492941176471
1,0,1,0,4,3,94,94,0.658059975637793,0.00836845711151107,0.000840105533083613,0.261,2000,"ITS_Taxa00086","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.504261942675159
1,0,1,-2,4,3,75,75,0.788580050051259,-0.0166667140906213,0,1,2000,"ITS_Taxa00087","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.72317348883145,0.0053616405475429,0,0.3565,2000,"ITS_Taxa00087","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.582358138489209
1,0,1,0,4,3,94,94,0.65193512540469,0.0177194766057125,0.00931157665148114,0.1845,2000,"ITS_Taxa00087","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.432723369916075
1,0,1,-2,4,3,75,75,0.672304067145822,0.142856490045151,0.127732383543643,0.0025,2000,"ITS_Taxa00089","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160955696202532
1,0,1,-1,4,3,85,85,0.67090554632399,0.0803824292859655,0.068260077915331,0.035,2000,"ITS_Taxa00089","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.268826638477801
1,0,1,0,4,3,94,94,0.62390035720702,0.0616738610132925,0.0452381801246421,0.0985,2000,"ITS_Taxa00089","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.353061224489796
1,0,1,-2,4,3,75,75,0.776130623705531,-0.000753626433373178,0,1,2000,"ITS_Taxa00090","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.69652270162024,0.0429104042672052,0.0363966219208739,0.0475,2000,"ITS_Taxa00090","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.296571428571429
1,0,1,0,4,3,94,94,0.668400354495384,-0.00722279441645768,0,1,2000,"ITS_Taxa00090","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.768742015729429,0.00881177607768568,0,0.3485,2000,"ITS_Taxa00091","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.575761937244202
1,0,1,-1,4,3,85,85,0.71926293290866,0.0107838074377763,0.000902080397834196,0.297,2000,"ITS_Taxa00091","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.531789551503204
1,0,1,0,4,3,94,94,0.659189788621415,0.00665304475566159,0.00103600418030671,0.264,2000,"ITS_Taxa00091","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.506394931362196
1,0,1,-2,4,3,75,75,0.768120566160593,0.00962050108671358,0.00261042983697664,0.259,2000,"ITS_Taxa00092","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.50398875200857
1,0,1,-1,4,3,85,85,0.731190977288071,-0.00566388965748721,0,1,2000,"ITS_Taxa00092","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.656261887750211,0.0111046042600166,0.00273053811717286,0.25,2000,"ITS_Taxa00092","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.495499181669394
1,0,1,-2,4,3,75,75,0.739977499113084,0.046947429969474,0.0378122269383853,0.0735,2000,"ITS_Taxa00094","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.328041154791155
1,0,1,-1,4,3,85,85,0.723731830238063,0.00458986726429061,0,0.2495,2000,"ITS_Taxa00094","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.495318852459016
1,0,1,0,4,3,94,94,0.663846102885768,-0.000385817181808967,0,1,2000,"ITS_Taxa00094","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.777530899555393,-0.00255617635566241,0,1,2000,"ITS_Taxa00095","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.721348997998467,0.00788772348471495,0.00585812556595964,0.0845,2000,"ITS_Taxa00095","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.344157511210762
1,0,1,0,4,3,94,94,0.663242578820151,0.000523728827501346,0,0.3265,2000,"ITS_Taxa00095","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555135981308411
1,0,1,-2,4,3,75,75,0.72625621839961,0.0656643386317401,0.0536667344723221,0.025,2000,"ITS_Taxa00096","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.255126404494382
1,0,1,-1,4,3,85,85,0.625070904779682,0.151145699862035,0.133542313000589,0.0035,2000,"ITS_Taxa00096","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160955696202532
1,0,1,0,4,3,94,94,0.605550226357239,0.0915270228974053,0.0696676881827818,0.058,2000,"ITS_Taxa00096","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.311707100591716
1,0,1,-2,4,3,75,75,0.722455624368687,0.0709112105600405,0.0571720012401717,0.037,2000,"ITS_Taxa00098","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.272107287449393
1,0,1,-1,4,3,85,85,0.639449084327923,0.128403790901145,0.113288207372328,0.01,2000,"ITS_Taxa00098","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.21
1,0,1,0,4,3,94,94,0.615896178175166,0.074586125263468,0.0562796334583222,0.0765,2000,"ITS_Taxa00098","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.330076603325416
1,0,1,-2,4,3,75,75,0.769290534338298,0.00809850296509784,0,0.2815,2000,"ITS_Taxa00099","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.519659298780488
1,0,1,-1,4,3,85,85,0.72956710252711,-0.00344055719425701,0,1,2000,"ITS_Taxa00099","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.657990644100357,0.00847382013700576,0.00389148244795294,0.177,2000,"ITS_Taxa00099","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.426211169861203
2,1,1,-2,5,4,65,65,0.671807702602624,0.0794289390570065,0.045610613134872,0.161,2000,"ITS_Taxa00100","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.41424433427762
2,1,1,-1,5,4,75,75,0.701112935310741,-0.00865511082385939,0,1,2000,"ITS_Taxa00100","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.649741085037661,-0.0387302939913176,0,1,2000,"ITS_Taxa00100","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.774003208290016,0.00199119044278206,0,0.3905,2000,"ITS_Taxa00101","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.613088375108038
1,0,1,-1,4,3,85,85,0.713661974375572,0.0186013658170563,0.0130752270394396,0.0965,2000,"ITS_Taxa00101","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.353061224489796
1,0,1,0,4,3,94,94,0.663687523248669,-0.000146908524835787,0,1,2000,"ITS_Taxa00101","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.753273773267866,0.0291384706626096,0.0175065870050473,0.15,2000,"ITS_Taxa00102","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.403367875647668
1,0,1,-1,4,3,85,85,0.694156974821739,0.0463126673772419,0.0284861647088915,0.1405,2000,"ITS_Taxa00102","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.39815639625585
1,0,1,0,4,3,94,94,0.653975210708853,0.0145950860448534,0.00804111733012513,0.171,2000,"ITS_Taxa00102","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.422699796472185
1,0,1,-2,4,3,75,75,0.770117298148853,0.00702437059731548,0,0.257,2000,"ITS_Taxa00103","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.503332075471698
1,0,1,-1,4,3,85,85,0.749625129061149,-0.0305624628450439,0,1,2000,"ITS_Taxa00103","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.697503226012465,-0.0498426061235324,0,1,2000,"ITS_Taxa00103","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,65,65,0.798501433896075,0.013699165642138,0,0.366,2000,"ITS_Taxa00105","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.591230769230769
2,1,1,-1,5,4,75,75,0.723793230408012,0.00639471309841155,0,0.4225,2000,"ITS_Taxa00105","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.646563816343724
2,1,1,0,5,4,84,84,0.651212829563828,-0.0265175015788666,0,1,2000,"ITS_Taxa00105","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.753174177772377,0.0292706962673057,0.019730621313335,0.1235,2000,"ITS_Taxa00106","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.381526785714286
1,0,1,-1,4,3,85,85,0.714975282282624,0.0167628189488792,0.00415335103076766,0.276,2000,"ITS_Taxa00106","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.516061760164694
1,0,1,0,4,3,94,94,0.630507052820152,0.0511401912515734,0.0493731965479253,0.0075,2000,"ITS_Taxa00106","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.203339552238806
1,0,1,-2,4,3,75,75,0.795016786450074,-0.0247960203614941,0,1,2000,"ITS_Taxa00108","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.764675088304306,-0.0504402316248811,0,1,2000,"ITS_Taxa00108","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.705165727618376,-0.0607683171537803,0,1,2000,"ITS_Taxa00108","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.774076116780707,0.00189699825306178,0,0.3435,2000,"ITS_Taxa00109","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.571660787906551
1,0,1,-1,4,3,85,85,0.733833198167805,-0.00927096152540607,0,1,2000,"ITS_Taxa00109","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.667569407775776,-0.00597883388646975,0,1,2000,"ITS_Taxa00109","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,40,40,0.854257377989186,-0.0308188628398601,0,1,2000,"ITS_Taxa00110","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.773739106827929,-0.0297820789299302,0,1,2000,"ITS_Taxa00110","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.704614978190116,-0.0133013754866036,0,1,2000,"ITS_Taxa00110","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.660419177799227,0.160692457805374,0.149841064956339,0.0035,2000,"ITS_Taxa00113","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160955696202532
1,0,1,-1,4,3,85,85,0.726186551177025,0.00120385145025881,0,0.384,2000,"ITS_Taxa00113","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.605237310195228
1,0,1,0,4,3,94,94,0.682596826932973,-0.0282398552916748,0,1,2000,"ITS_Taxa00113","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.770466857991249,0.00657056890527319,0,0.386,2000,"ITS_Taxa00114","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.60681003894418
1,0,1,-1,4,3,85,85,0.751503219994594,-0.0330647031292318,0,1,2000,"ITS_Taxa00114","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.668914302720733,-0.00799142167688449,0,1,2000,"ITS_Taxa00114","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.780884452511224,-0.0068599816637889,0,1,2000,"ITS_Taxa00115","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.726227307781826,0.00114772887257747,0,0.4255,2000,"ITS_Taxa00115","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.649786254728878
1,0,1,0,4,3,94,94,0.673698811674415,-0.015118611416839,0,1,2000,"ITS_Taxa00115","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.805196082137976,-0.037518618951863,0,1,2000,"ITS_Taxa00116","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.656771689477219,0.10167433732122,0.0847821820145161,0.0215,2000,"ITS_Taxa00116","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.247181962025316
1,0,1,0,4,3,94,94,0.666753371167371,-0.00475568649961411,0,1,2000,"ITS_Taxa00116","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.778136433237524,-0.00333466376096864,0,1,2000,"ITS_Taxa00117","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.712398760138515,0.0203729797979759,0.00782474923351995,0.238,2000,"ITS_Taxa00117","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.482777219430486
1,0,1,0,4,3,94,94,0.638725290722181,0.0381900756999835,0.0293109912001686,0.0515,2000,"ITS_Taxa00117","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.300803054662379
1,0,1,-2,4,3,75,75,0.761246015279743,0.0186106245347384,0.00871727372826062,0.1875,2000,"ITS_Taxa00118","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.434708040842374
1,0,1,-1,4,3,85,85,0.731474158778676,-0.0060511026800173,0,1,2000,"ITS_Taxa00118","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.675934868141755,-0.0184321898296111,0,1,2000,"ITS_Taxa00118","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,40,40,0.843573507766379,0.00426799826541985,0,0.3195,2000,"ITS_Taxa00119","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.548037535410765
5,4,1,-1,8,7,40,40,0.761020330876073,-0.0133076164029702,0,1,2000,"ITS_Taxa00119","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.675549245147018,-0.00416430310067439,0,1,2000,"ITS_Taxa00119","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,55,55,0.84719133716576,-0.0178018363784299,0,1,2000,"ITS_Taxa00120","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.704619495439391,-0.0072442847678692,0,1,2000,"ITS_Taxa00120","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.743278027088895,-0.0354086841873168,0,1,2000,"ITS_Taxa00120","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,55,55,0.815279676184191,0.00491189508228518,0,0.569,2000,"ITS_Taxa00122","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.834885702746365
3,2,1,-1,6,5,65,65,0.727767556122815,-0.0223948760058103,0,1,2000,"ITS_Taxa00122","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.716780470837951,-0.00467791463605066,0,1,2000,"ITS_Taxa00122","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.807434607964969,-0.0402948618678914,0,1,2000,"ITS_Taxa00123","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.69548376236031,0.0444031264344191,0.0363599534613992,0.048,2000,"ITS_Taxa00123","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.296571428571429
1,0,1,0,4,3,94,94,0.641410854160182,0.0339943229458198,0.0262167556735541,0.074,2000,"ITS_Taxa00123","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.32825641025641
1,0,1,-2,4,3,75,75,0.766730371426876,0.0114320061388832,0.00100983511519388,0.297,2000,"ITS_Taxa00124","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.531789551503204
1,0,1,-1,4,3,85,85,0.722014033113711,0.00696621566170647,0,0.35,2000,"ITS_Taxa00124","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.576144086995922
1,0,1,0,4,3,94,94,0.646118723004146,0.0266812640317989,0.00566009181478844,0.286,2000,"ITS_Taxa00124","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.521867403314917
1,0,1,-2,4,3,75,75,0.754380215542825,0.0276707035465362,0.0185650129284232,0.109,2000,"ITS_Taxa00129","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.367344155844156
1,0,1,-1,4,3,85,85,0.753107852497735,-0.035197657140846,0,1,2000,"ITS_Taxa00129","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.599985564563593,0.100758936802725,0.0902557394678282,0.013,2000,"ITS_Taxa00129","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.233806930693069
1,0,1,-2,4,3,75,75,0.775636002346655,-0.000116131893507065,0,1,2000,"ITS_Taxa00130","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.721899717217805,0.00712455738553647,0.00522907944503086,0.089,2000,"ITS_Taxa00130","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.347300751879699
1,0,1,0,4,3,94,94,0.663133334643887,0.000688454642260861,0.000525092711237013,0.061,2000,"ITS_Taxa00130","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.316138373751783
1,0,1,-2,4,3,75,75,0.713019188074724,0.0840588773035219,0.0816164427891806,0.0035,2000,"ITS_Taxa00132","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160955696202532
1,0,1,-1,4,3,85,85,0.674534441518189,0.0749880541717413,0.065481275183544,0.0255,2000,"ITS_Taxa00132","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.256624653739612
1,0,1,0,4,3,94,94,0.650623884002052,0.0197328085716281,0.0153489691602448,0.0755,2000,"ITS_Taxa00132","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.330076603325416
1,0,1,-2,4,3,75,75,0.774276275377742,0.00163845426893511,0.00107956617127418,0.1175,2000,"ITS_Taxa00134","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.377433687002653
1,0,1,-1,4,3,85,85,0.696727887684208,0.0426158613227745,0.0338244731628912,0.0445,2000,"ITS_Taxa00134","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.28715541740675
